x,y,type
0.859771954390878,0.489497899579916,tumor
0.400480096019204,0.0422084416883377,immune
0.860372074414883,0.434086817363473,stromal
0.861772354470894,0.46629325865173,tumor
0.861972394478896,0.419883976795359,stromal
0.863972794558912,0.427685537107421,tumor
0.86497299459892,0.404280856171234,stromal
0.86497299459892,0.470894178835767,stromal
0.865173034606921,0.466693338667734,tumor
0.865373074614923,0.444888977795559,stromal
0.866173234646929,0.408081616323265,stromal
0.866173234646929,0.4874974994999,tumor
0.400480096019204,0.0612122424484897,tumor
0.866773354670934,0.4124824964993,stromal
0.866973394678936,0.432686537307461,stromal
0.86877375475095,0.455891178235647,tumor
0.869573914782957,0.421684336867373,tumor
0.870174034806961,0.41628325665133,stromal
0.870974194838968,0.466093218643729,tumor
0.871574314862973,0.440088017603521,stromal
0.873174634926985,0.473294658931786,tumor
0.873974794958992,0.432286457291458,stromal
0.874774954990998,0.415883176635327,stromal
0.400880176035207,0.006001200240048,stromal
0.874974994999,0.495299059811962,tumor
0.875175035007001,0.424484896979396,stromal
0.875775155031006,0.406481296259252,stromal
0.879375875175035,0.428885777155431,stromal
0.880776155231046,0.41128225645129,stromal
0.881376275255051,0.401080216043209,stromal
0.883376675335067,0.450290058011602,tumor
0.885177035407081,0.422884576915383,stromal
0.886977395479096,0.406481296259252,stromal
0.887977595519104,0.400480096019204,stromal
0.40128025605121,0.0668133626725345,tumor
0.887977595519104,0.491098219643929,tumor
0.889777955591118,0.409881976395279,stromal
0.889777955591118,0.467893578715743,stromal
0.890378075615123,0.419883976795359,tumor
0.890778155631126,0.416483296659332,stromal
0.891178235647129,0.478095619123825,stromal
0.891978395679136,0.445489097819564,tumor
0.893978795759152,0.425285057011402,tumor
0.89497899579916,0.458491698339668,tumor
0.895979195839168,0.494698939787958,tumor
0.401480296059212,0.0540108021604321,immune
0.896779355871174,0.451490298059612,tumor
0.897779555911182,0.424284856971394,tumor
0.900180036007201,0.45129025805161,tumor
0.900380076015203,0.400280056011202,tumor
0.900380076015203,0.447289457891578,tumor
0.900780156031206,0.425485097019404,tumor
0.902380476095219,0.405681136227245,tumor
0.902980596119224,0.420884176835367,tumor
0.903980796159232,0.415883176635327,tumor
0.904380876175235,0.484096819363873,stromal
0.401680336067213,0.01500300060012,stromal
0.905581116223245,0.400880176035207,tumor
0.907381476295259,0.425085017003401,tumor
0.907381476295259,0.437287457491498,tumor
0.907581516303261,0.495099019803961,stromal
0.90878175635127,0.406081216243249,tumor
0.912382476495299,0.490298059611922,tumor
0.913582716543309,0.410882176435287,tumor
0.913582716543309,0.419883976795359,tumor
0.914782956591318,0.431886377275455,tumor
0.914782956591318,0.463292658531706,tumor
0.401880376075215,0.0286057211442288,stromal
0.91498299659932,0.495099019803961,stromal
0.915583116623325,0.44248849769954,tumor
0.917783556711342,0.400480096019204,tumor
0.918183636727345,0.497899579915983,stromal
0.919183836767353,0.437287457491498,tumor
0.919183836767353,0.442688537707542,tumor
0.919583916783357,0.479695939187838,stromal
0.91998399679936,0.484096819363873,stromal
0.92118423684737,0.449889977995599,tumor
0.922784556911382,0.425485097019404,stromal
0.403480696139228,0.0462092418483697,immune
0.924384876975395,0.434086817363473,tumor
0.925985197039408,0.41748349669934,stromal
0.926785357071414,0.49749949989998,tumor
0.928185637127426,0.453890778155631,tumor
0.928185637127426,0.489497899579916,tumor
0.928385677135427,0.477295459091818,tumor
0.92878575715143,0.406881376275255,stromal
0.930186037207442,0.40248049609922,tumor
0.930186037207442,0.420084016803361,stromal
0.93118623724745,0.429485897179436,stromal
0.404080816163233,0.0008001600320064,stromal
0.0918183636727345,0.0424084816963393,tumor
0.0066013202640528,0.0866173234646929,tumor
0.931786357271454,0.484896979395879,tumor
0.932586517303461,0.440888177635527,tumor
0.932786557311462,0.498099619923985,tumor
0.934386877375475,0.476895379075815,tumor
0.935187037407482,0.413482696539308,stromal
0.935387077415483,0.420484096819364,stromal
0.93618723744749,0.406881376275255,stromal
0.93618723744749,0.46869373874775,tumor
0.937187437487498,0.461492298459692,tumor
0.938387677535507,0.440088017603521,stromal
0.404280856171234,0.0578115623124625,immune
0.940388077615523,0.449689937987598,stromal
0.940388077615523,0.492698539707942,tumor
0.940788157631526,0.497699539907982,tumor
0.94118823764753,0.477895579115823,tumor
0.941588317663533,0.489897979595919,tumor
0.944388877775555,0.403680736147229,stromal
0.944388877775555,0.463492698539708,tumor
0.945389077815563,0.485297059411882,tumor
0.945589117823565,0.481896379275855,tumor
0.946389277855571,0.44128825765153,stromal
0.405881176235247,0.013002600520104,stromal
0.948189637927585,0.422884576915383,stromal
0.948389677935587,0.445689137827566,stromal
0.948589717943589,0.464892978595719,tumor
0.950190038007601,0.429085817163433,tumor
0.950590118023605,0.459691938387678,stromal
0.950790158031606,0.412282456491298,stromal
0.95119023804761,0.473294658931786,tumor
0.95119023804761,0.482696539307862,tumor
0.952590518103621,0.402280456091218,stromal
0.953390678135627,0.463292658531706,tumor
0.405881176235247,0.0528105621124225,immune
0.953590718143629,0.475895179035807,tumor
0.954390878175635,0.416083216643329,stromal
0.954590918183637,0.49249849969994,tumor
0.954790958191638,0.443488697739548,stromal
0.954790958191638,0.481696339267854,tumor
0.955391078215643,0.468893778755751,tumor
0.957391478295659,0.464492898579716,tumor
0.957791558311662,0.439487897579516,stromal
0.959391878375675,0.402280456091218,stromal
0.960792158431686,0.426885377075415,tumor
0.405881176235247,0.0694138827765553,tumor
0.96119223844769,0.449289857971594,stromal
0.961592318463693,0.413482696539308,stromal
0.962392478495699,0.484896979395879,stromal
0.963392678535707,0.490498099619924,tumor
0.96379275855171,0.462292458491698,tumor
0.96379275855171,0.479095819163833,tumor
0.964192838567714,0.442688537707542,tumor
0.964792958591718,0.495299059811962,tumor
0.965393078615723,0.468493698739748,tumor
0.966393278655731,0.464492898579716,stromal
0.407881576315263,0.0372074414882977,tumor
0.966993398679736,0.428885777155431,tumor
0.967993598719744,0.411682336467293,tumor
0.968193638727746,0.43248649729946,tumor
0.969593918783757,0.425285057011402,tumor
0.969793958791758,0.487097419483897,tumor
0.96999399879976,0.450890178035607,tumor
0.970594118823765,0.498099619923985,tumor
0.971994398879776,0.484296859371874,tumor
0.972594518903781,0.400280056011202,stromal
0.972994598919784,0.420884176835367,tumor
0.408881776355271,0.0562112422484497,immune
0.974794958991798,0.444888977795559,tumor
0.974794958991798,0.457891578315663,tumor
0.9749949989998,0.408081616323265,tumor
0.975795159031806,0.454490898179636,tumor
0.977195439087818,0.4374874974995,tumor
0.978595719143829,0.47129425885177,tumor
0.978995799159832,0.457691538307662,tumor
0.979795959191838,0.412082416483297,stromal
0.979795959191838,0.497099419883977,tumor
0.980596119223845,0.407681536307261,tumor
0.408881776355271,0.0646129225845169,immune
0.98119623924785,0.464092818563713,tumor
0.981396279255851,0.438287657531506,tumor
0.982396479295859,0.488497699539908,tumor
0.984796959391878,0.405881176235247,tumor
0.985197039407882,0.47629525905181,tumor
0.987397479495899,0.48129625925185,tumor
0.987597519503901,0.447289457891578,tumor
0.988597719543909,0.455291058211642,tumor
0.98879775955191,0.498299659931986,tumor
0.989397879575915,0.470094018803761,tumor
0.409081816363273,0.0720144028805761,tumor
0.989597919583917,0.449889977995599,tumor
0.990998199639928,0.482696539307862,tumor
0.99119823964793,0.41868373674735,tumor
0.99119823964793,0.461092218443689,tumor
0.991598319663933,0.412082416483297,stromal
0.991598319663933,0.493298659731946,tumor
0.992198439687938,0.475695139027806,tumor
0.992798559711942,0.403680736147229,tumor
0.993598719743949,0.463492698539708,tumor
0.99379875975195,0.470694138827766,tumor
0.410882176435287,0.0,stromal
0.995599119823965,0.450890178035607,tumor
0.997399479895979,0.49629925985197,tumor
0.997999599919984,0.425885177035407,stromal
0.0,0.594718943788758,tumor
0.0004000800160032,0.590518103620724,tumor
0.0006001200240048,0.556511302260452,tumor
0.001000200040008,0.566513302660532,tumor
0.003000600120024,0.58131626325265,tumor
0.004000800160032,0.527305461092218,tumor
0.0044008801760352,0.542108421684337,tumor
0.411082216443289,0.0224044808961792,stromal
0.0924184836967393,0.0528105621124225,tumor
0.00500100020004,0.574714942988598,tumor
0.00500100020004,0.586917383476695,tumor
0.00500100020004,0.597919583916783,tumor
0.0056011202240448,0.591718343668734,tumor
0.0074014802960592,0.557111422284457,tumor
0.0086017203440688,0.532906581316263,tumor
0.0086017203440688,0.571114222844569,tumor
0.0088017603520704,0.585917183436687,tumor
0.0098019603920784,0.507101420284057,stromal
0.011002200440088,0.552910582116423,tumor
0.412282456491298,0.0092018403680736,stromal
0.0116023204640928,0.556911382276455,tumor
0.0118023604720944,0.519903980796159,tumor
0.0122024404880976,0.561512302460492,tumor
0.0124024804960992,0.590318063612723,tumor
0.013002600520104,0.539307861572314,tumor
0.0136027205441088,0.53130626125225,tumor
0.0138027605521104,0.572114422884577,tumor
0.0154030806161232,0.567713542708542,tumor
0.0156031206241248,0.504100820164033,tumor
0.0156031206241248,0.551710342068414,tumor
0.412282456491298,0.0666133226645329,immune
0.0156031206241248,0.598319663932787,tumor
0.016003200640128,0.545909181836367,tumor
0.0174034806961392,0.555111022204441,tumor
0.0186037207441488,0.563312662532506,tumor
0.0188037607521504,0.591518303660732,tumor
0.02000400080016,0.544108821764353,tumor
0.0226045209041808,0.596919383876775,tumor
0.024004800960192,0.556911382276455,tumor
0.0242048409681936,0.581916383276655,tumor
0.0248049609921984,0.514702940588118,stromal
0.412682536507301,0.014002800560112,stromal
0.0262052410482096,0.569713942788558,tumor
0.0268053610722144,0.520504100820164,tumor
0.0272054410882176,0.549709941988398,tumor
0.032006401280256,0.525905181036207,tumor
0.0336067213442689,0.500500100020004,stromal
0.034006801360272,0.532106421284257,tumor
0.0350070014002801,0.554910982196439,tumor
0.0354070814162833,0.580316063212643,tumor
0.0360072014402881,0.547109421884377,tumor
0.0368073614722945,0.589717943588718,tumor
0.413082616523305,0.0586117223444689,immune
0.0376075215043009,0.562712542508502,tumor
0.0386077215443089,0.540508101620324,tumor
0.0390078015603121,0.558511702340468,tumor
0.0392078415683137,0.58371674334867,tumor
0.0398079615923185,0.571914382876575,tumor
0.0404080816163233,0.566113222644529,tumor
0.0406081216243249,0.596919383876775,tumor
0.0432086417283457,0.534106821364273,tumor
0.0432086417283457,0.591118223644729,tumor
0.0436087217443489,0.564112822564513,tumor
0.413282656531306,0.0548109621924385,immune
0.0448089617923585,0.51870374074815,tumor
0.0452090418083617,0.556911382276455,tumor
0.0464092818563713,0.53130626125225,tumor
0.0466093218643729,0.581716343268654,tumor
0.0476095219043809,0.548909781956391,tumor
0.0486097219443889,0.56371274254851,tumor
0.0492098419683937,0.566913382676535,tumor
0.0492098419683937,0.594518903780756,tumor
0.0512102420484097,0.577315463092618,tumor
0.0524104820964193,0.530106021204241,tumor
0.414682936587317,0.0482096419283857,immune
0.0526105221044209,0.516703340668134,tumor
0.0530106021204241,0.597919583916783,tumor
0.0532106421284257,0.539907981596319,tumor
0.0534106821364273,0.505101020204041,tumor
0.0536107221444289,0.561312262452491,tumor
0.0548109621924385,0.587117423484697,tumor
0.0574114822964593,0.592918583716743,tumor
0.0580116023204641,0.536707341468294,tumor
0.0580116023204641,0.579915983196639,tumor
0.0596119223844769,0.573314662932586,tumor
0.414882976595319,0.0700140028005601,tumor
0.0598119623924785,0.548109621924385,tumor
0.0598119623924785,0.555311062212443,tumor
0.0602120424084817,0.503500700140028,stromal
0.0638127625525105,0.539307861572314,tumor
0.0656131226245249,0.560512102420484,tumor
0.0668133626725345,0.577315463092618,tumor
0.0680136027205441,0.533306661332266,tumor
0.0694138827765553,0.563112622524505,tumor
0.0700140028005601,0.548309661932387,tumor
0.0708141628325665,0.540308061612322,tumor
0.415083016603321,0.0414082816563313,immune
0.0770154030806161,0.577115423084617,tumor
0.0774154830966193,0.556511302260452,tumor
0.0776155231046209,0.541908381676335,tumor
0.0804160832166433,0.585717143428686,tumor
0.0808161632326465,0.561512302460492,tumor
0.0828165633126625,0.52250450090018,stromal
0.0846169233846769,0.54630926185237,tumor
0.0862172434486897,0.554510902180436,tumor
0.0862172434486897,0.597719543908782,stromal
0.0878175635127025,0.507901580316063,stromal
0.415483096619324,0.0734146829365873,stromal
0.0880176035207041,0.549109821964393,tumor
0.0886177235447089,0.574914982996599,tumor
0.091618323664733,0.517703540708142,tumor
0.093618723744749,0.567913582716543,tumor
0.093618723744749,0.59751950390078,stromal
0.0960192038407681,0.521704340868174,stromal
0.0968193638727746,0.579115823164633,tumor
0.0974194838967794,0.554110822164433,tumor
0.0974194838967794,0.59751950390078,stromal
0.0978195639127826,0.59371874374875,tumor
0.416483296659332,0.0272054410882176,stromal
0.0932186437287457,0.0062012402480496,tumor
0.100220044008802,0.576715343068614,tumor
0.100420084016803,0.556711342268454,tumor
0.100820164032807,0.594918983796759,tumor
0.101420284056811,0.506501300260052,tumor
0.103420684136827,0.511102220444089,stromal
0.106821364272855,0.500700140028006,tumor
0.107221444288858,0.529105821164233,stromal
0.107821564312863,0.545709141828366,tumor
0.108621724344869,0.514702940588118,stromal
0.109021804360872,0.538107621524305,tumor
0.416883376675335,0.0594118823764753,immune
0.109221844368874,0.534106821364273,stromal
0.11122224444889,0.596719343868774,tumor
0.112422484496899,0.588317663532707,tumor
0.113222644528906,0.580116023204641,tumor
0.114422884576915,0.516703340668134,tumor
0.115423084616923,0.595919183836767,tumor
0.116823364672935,0.529105821164233,stromal
0.117423484696939,0.562112422484497,tumor
0.118223644728946,0.545509101820364,tumor
0.12002400480096,0.512902580516103,tumor
0.41748349669934,0.0536107221444289,immune
0.120824164832967,0.516903380676135,stromal
0.121624324864973,0.548509701940388,tumor
0.121624324864973,0.559911982396479,tumor
0.122224444888978,0.59251850370074,tumor
0.122824564912983,0.501100220044009,tumor
0.124024804960992,0.506101220244049,tumor
0.127025405081016,0.524904980996199,stromal
0.127025405081016,0.560712142428486,tumor
0.127225445089018,0.550710142028406,tumor
0.127625525105021,0.567713542708542,tumor
0.418283656731346,0.0364072814562913,stromal
0.128425685137027,0.576515303060612,tumor
0.129025805161032,0.511702340468094,tumor
0.129225845169034,0.505101020204041,tumor
0.129825965193039,0.521904380876175,stromal
0.130426085217043,0.583916783356671,stromal
0.130426085217043,0.596119223844769,stromal
0.131426285257051,0.548109621924385,stromal
0.131826365273055,0.535907181436287,stromal
0.132226445289058,0.518303660732146,tumor
0.134426885377075,0.558511702340468,tumor
0.41868373674735,0.0488097619523905,immune
0.13622724544909,0.528505701140228,tumor
0.136427285457091,0.502900580116023,tumor
0.136627325465093,0.597919583916783,stromal
0.136827365473095,0.594318863772755,tumor
0.137427485497099,0.508901780356071,tumor
0.138627725545109,0.542108421684337,stromal
0.139627925585117,0.519103820764153,tumor
0.140228045609122,0.506901380276055,tumor
0.141628325665133,0.559511902380476,stromal
0.142428485697139,0.511102220444089,tumor
0.419283856771354,0.0760152030406081,immune
0.142828565713143,0.564312862572514,stromal
0.143028605721144,0.516703340668134,tumor
0.143828765753151,0.522704540908182,tumor
0.144228845769154,0.503500700140028,tumor
0.144428885777155,0.597319463892779,tumor
0.147229445889178,0.55751150230046,stromal
0.149229845969194,0.508101620324065,tumor
0.149229845969194,0.533306661332266,tumor
0.1500300060012,0.525705141028206,tumor
0.150230046009202,0.50250050010002,tumor
0.419683936787357,0.0162032406481296,stromal
0.150430086017203,0.516503300660132,tumor
0.150830166033207,0.54370874174835,stromal
0.15123024604921,0.569713942788558,tumor
0.15123024604921,0.576915383076615,stromal
0.152630526105221,0.582316463292659,tumor
0.153430686137227,0.560912182436487,stromal
0.153830766153231,0.586517303460692,tumor
0.154030806161232,0.597719543908782,tumor
0.154430886177235,0.54370874174835,stromal
0.154630926185237,0.590718143628726,tumor
0.420884176835367,0.0212042408481696,stromal
0.155631126225245,0.500300060012002,tumor
0.156031206241248,0.521704340868174,tumor
0.156431286257251,0.534306861372274,stromal
0.157431486297259,0.557111422284457,stromal
0.157831566313263,0.570914182836567,stromal
0.158231646329266,0.505701140228046,tumor
0.160832166433287,0.531906381276255,tumor
0.161032206441288,0.580716143228646,tumor
0.161032206441288,0.595919183836767,tumor
0.16123224644929,0.514702940588118,tumor
0.420884176835367,0.0552110422084417,immune
0.161632326465293,0.506701340268054,tumor
0.161632326465293,0.588117623524705,tumor
0.163432686537307,0.510702140428086,tumor
0.164432886577315,0.582716543308662,stromal
0.165233046609322,0.500300060012002,tumor
0.165833166633327,0.523304660932186,tumor
0.166033206641328,0.570714142828566,tumor
0.166833366673335,0.545509101820364,tumor
0.167233446689338,0.502900580116023,stromal
0.168433686737347,0.562912582516503,stromal
0.421084216843369,0.0664132826565313,immune
0.168633726745349,0.525105021004201,tumor
0.171434286857371,0.506701340268054,stromal
0.171834366873375,0.501100220044009,stromal
0.171834366873375,0.576115223044609,stromal
0.173434686937387,0.534706941388278,tumor
0.175435087017403,0.545909181836367,tumor
0.17623524704941,0.505701140228046,tumor
0.178635727145429,0.535707141428286,tumor
0.178635727145429,0.592918583716743,stromal
0.178835767153431,0.550510102020404,tumor
0.422084416883377,0.009001800360072,stromal
0.0954190838167634,0.0492098419683937,tumor
0.180236047209442,0.577315463092618,stromal
0.180636127225445,0.512902580516103,stromal
0.182036407281456,0.558111622324465,stromal
0.182236447289458,0.530506101220244,stromal
0.182836567313463,0.536107221444289,tumor
0.184036807361472,0.569313862772554,tumor
0.184236847369474,0.548509701940388,tumor
0.184836967393479,0.503300660132026,tumor
0.18503700740148,0.583516703340668,stromal
0.186037207441488,0.565713142628526,tumor
0.423284656931386,0.0776155231046209,stromal
0.186437287457491,0.579715943188638,stromal
0.186837367473495,0.51130226045209,tumor
0.187037407481496,0.575915183036607,stromal
0.187237447489498,0.596919383876775,stromal
0.188237647529506,0.586717343468694,stromal
0.188437687537508,0.535507101420284,stromal
0.189437887577516,0.507101420284057,tumor
0.189437887577516,0.566713342668534,tumor
0.190238047609522,0.57751550310062,stromal
0.190438087617524,0.582116423284657,stromal
0.423884776955391,0.0452090418083617,immune
0.190438087617524,0.59751950390078,stromal
0.191838367673535,0.534906981396279,tumor
0.193038607721544,0.52250450090018,tumor
0.19503900780156,0.580916183236647,tumor
0.195239047809562,0.513102620524105,tumor
0.196839367873575,0.504500900180036,tumor
0.197239447889578,0.584516903380676,tumor
0.197839567913583,0.523504700940188,stromal
0.197839567913583,0.572314462892578,stromal
0.200440088017604,0.51630326065213,stromal
0.425285057011402,0.0368073614722945,tumor
0.201040208041608,0.572314462892578,stromal
0.20124024804961,0.504700940188038,tumor
0.202040408081616,0.523304660932186,tumor
0.202040408081616,0.590118023604721,tumor
0.20504100820164,0.563312662532506,stromal
0.205241048209642,0.546909381876375,tumor
0.205641128225645,0.509901980396079,stromal
0.207241448289658,0.553910782156431,tumor
0.207641528305661,0.529305861172234,tumor
0.208641728345669,0.505101020204041,tumor
0.425485097019404,0.0544108821764353,immune
0.21004200840168,0.51750350070014,tumor
0.210642128425685,0.596719343868774,tumor
0.2124424884977,0.555711142228446,tumor
0.213642728545709,0.51870374074815,tumor
0.213642728545709,0.530906181236247,tumor
0.213842768553711,0.576515303060612,tumor
0.214442888577716,0.549509901980396,tumor
0.214642928585717,0.508101620324065,tumor
0.217843568713743,0.573314662932586,tumor
0.219243848769754,0.561112222444489,stromal
0.426485297059412,0.0330066013202641,stromal
0.219243848769754,0.581916383276655,tumor
0.22124424884977,0.549509901980396,stromal
0.22124424884977,0.576915383076615,stromal
0.221844368873775,0.545709141828366,tumor
0.222044408881776,0.565313062612522,stromal
0.222244448889778,0.53250650130026,tumor
0.22244448889778,0.504700940188038,tumor
0.223444688937788,0.584716943388678,tumor
0.223844768953791,0.553910782156431,tumor
0.224844968993799,0.571514302860572,tumor
0.427285457091418,0.0656131226245249,immune
0.225645129025805,0.521104220844169,tumor
0.226845369073815,0.564712942588518,tumor
0.227845569113823,0.531106221244249,tumor
0.228245649129826,0.505301060212042,tumor
0.229045809161832,0.585717143428686,stromal
0.229245849169834,0.51630326065213,tumor
0.229445889177836,0.537907581516303,stromal
0.234046809361872,0.582716543308662,stromal
0.234246849369874,0.508301660332066,tumor
0.235247049409882,0.556511302260452,tumor
0.427285457091418,0.0696139227845569,immune
0.235647129425885,0.57251450290058,tumor
0.235647129425885,0.593518703740748,stromal
0.235847169433887,0.566713342668534,tumor
0.236447289457892,0.561112222444489,tumor
0.237047409481896,0.500300060012002,tumor
0.241848369673935,0.533506701340268,tumor
0.242248449689938,0.596119223844769,tumor
0.242648529705941,0.516903380676135,tumor
0.243048609721944,0.573514702940588,tumor
0.244048809761952,0.548909781956391,tumor
0.42748549709942,0.0764152830566113,tumor
0.24744948989798,0.579315863172635,stromal
0.248049609921984,0.562912582516503,tumor
0.249249849969994,0.558511702340468,tumor
0.253050610122024,0.500100020004001,tumor
0.253650730146029,0.536107221444289,tumor
0.254650930186037,0.541908381676335,tumor
0.254650930186037,0.59131826365273,tumor
0.256051210242048,0.55131026205241,tumor
0.257051410282056,0.574114822964593,tumor
0.257251450290058,0.508301660332066,tumor
0.427885577115423,0.0250050010002,stromal
0.259251850370074,0.566713342668534,tumor
0.259451890378076,0.529705941188238,tumor
0.259451890378076,0.543908781756351,tumor
0.259651930386077,0.525905181036207,stromal
0.2624524904981,0.580916183236647,tumor
0.262852570514103,0.545909181836367,tumor
0.263452690538108,0.502300460092018,tumor
0.263452690538108,0.54130826165233,tumor
0.266053210642128,0.524304860972194,stromal
0.266053210642128,0.594318863772755,tumor
0.428285657131426,0.0612122424484897,immune
0.0954190838167634,0.0742148429685937,tumor
0.266653330666133,0.539307861572314,tumor
0.268053610722144,0.580716143228646,tumor
0.269053810762152,0.51130226045209,tumor
0.269253850770154,0.570514102820564,tumor
0.271854370874175,0.547909581916383,tumor
0.272654530906181,0.56371274254851,tumor
0.272854570914183,0.554710942188438,tumor
0.273054610922184,0.516503300660132,tumor
0.274254850970194,0.559311862372475,tumor
0.275455091018204,0.573314662932586,tumor
0.429685937187437,0.0406081216243249,immune
0.275655131026205,0.593518703740748,tumor
0.277055411082216,0.529305861172234,tumor
0.277255451090218,0.545109021804361,tumor
0.278055611122224,0.505501100220044,tumor
0.278455691138228,0.565913182636527,tumor
0.278655731146229,0.535907181436287,tumor
0.279655931186237,0.59751950390078,tumor
0.280256051210242,0.588517703540708,tumor
0.281456291258252,0.510102020404081,stromal
0.281456291258252,0.548309661932387,tumor
0.429885977195439,0.0450090018003601,tumor
0.282056411282256,0.568313662732546,tumor
0.282656531306261,0.553510702140428,tumor
0.284656931386277,0.590718143628726,tumor
0.285457091418284,0.564112822564513,tumor
0.285457091418284,0.576115223044609,tumor
0.285857171434287,0.571114222844569,tumor
0.286057211442288,0.5125025005001,tumor
0.286857371474295,0.596119223844769,tumor
0.287057411482296,0.53370674134827,tumor
0.287057411482296,0.582716543308662,tumor
0.430286057211442,0.0804160832166433,immune
0.288257651530306,0.543508701740348,tumor
0.288657731546309,0.538507701540308,tumor
0.290458091618324,0.573114622924585,tumor
0.292658531706341,0.522904580916183,tumor
0.293858771754351,0.517303460692138,tumor
0.293858771754351,0.580116023204641,tumor
0.294058811762352,0.508301660332066,tumor
0.294058811762352,0.533906781356271,tumor
0.294858971794359,0.595319063812763,tumor
0.297059411882377,0.512102420484097,tumor
0.430686137227445,0.0584116823364673,immune
0.297859571914383,0.551510302060412,tumor
0.297859571914383,0.565313062612522,tumor
0.298259651930386,0.50630126025205,tumor
0.3000600120024,0.514902980596119,tumor
0.300260052010402,0.548909781956391,tumor
0.300260052010402,0.565513102620524,stromal
0.300860172034407,0.590918183636727,tumor
0.304060812162432,0.596719343868774,tumor
0.304460892178436,0.505301060212042,tumor
0.305461092218444,0.525705141028206,tumor
0.431086217243449,0.006001200240048,stromal
0.305461092218444,0.580116023204641,tumor
0.308661732346469,0.597119423884777,tumor
0.31006201240248,0.567713542708542,stromal
0.310262052410482,0.548509701940388,tumor
0.314462892578516,0.560312062412483,stromal
0.315463092618524,0.514302860572114,tumor
0.316463292658532,0.56371274254851,tumor
0.319063812762553,0.596519303860772,stromal
0.322664532906581,0.594118823764753,stromal
0.325265053010602,0.573314662932586,tumor
0.431886377275455,0.0724144828965793,immune
0.326465293058612,0.544308861772354,stromal
0.329465893178636,0.550310062012403,tumor
0.329465893178636,0.572914582916583,stromal
0.330866173234647,0.53870774154831,stromal
0.330866173234647,0.556311262252451,tumor
0.332266453290658,0.547709541908382,tumor
0.332666533306661,0.569713942788558,tumor
0.332866573314663,0.561712342468494,tumor
0.333666733346669,0.520704140828166,stromal
0.333666733346669,0.57631526305261,tumor
0.432286457291458,0.0686137227445489,immune
0.334866973394679,0.543108621724345,tumor
0.33626725345069,0.572714542908582,tumor
0.336667333466693,0.550310062012403,tumor
0.338867773554711,0.503100620124025,stromal
0.339867973594719,0.525105021004201,stromal
0.339867973594719,0.564712942588518,tumor
0.340468093618724,0.56871374274855,tumor
0.34246849369874,0.54250850170034,tumor
0.343668733746749,0.550710142028406,tumor
0.343868773754751,0.529305861172234,stromal
0.433286657331466,0.0208041608321664,tumor
0.345269053810762,0.598319663932787,stromal
0.345469093818764,0.500300060012002,tumor
0.345469093818764,0.579115823164633,tumor
0.346069213842769,0.518103620724145,tumor
0.349069813962793,0.561912382476495,tumor
0.349469893978796,0.537307461492298,tumor
0.349469893978796,0.583316663332667,tumor
0.350070014002801,0.517703540708142,stromal
0.351870374074815,0.501700340068014,tumor
0.352270454090818,0.55251050210042,tumor
0.433286657331466,0.0870174034806961,immune
0.352870574114823,0.556311262252451,tumor
0.355871174234847,0.54630926185237,tumor
0.356071214242849,0.522104420884177,tumor
0.356471294258852,0.554910982196439,stromal
0.35747149429886,0.516503300660132,stromal
0.360472094418884,0.534506901380276,tumor
0.360872174434887,0.550910182036407,tumor
0.361672334466893,0.597319463892779,tumor
0.3624724944989,0.554710942188438,tumor
0.362672534506901,0.517703540708142,stromal
0.433886777355471,0.0484096819363873,immune
0.0954190838167634,0.0918183636727345,tumor
0.363272654530906,0.522704540908182,stromal
0.368473694738948,0.51630326065213,stromal
0.368873774754951,0.523504700940188,tumor
0.369873974794959,0.534706941388278,tumor
0.371474294858972,0.593318663732747,tumor
0.372274454890978,0.568113622724545,stromal
0.372274454890978,0.58371674334867,tumor
0.373674734946989,0.542908581716343,stromal
0.373874774954991,0.501100220044009,stromal
0.375075015003001,0.512102420484097,tumor
0.435287057411482,0.0792158431686337,immune
0.376675335067013,0.507101420284057,tumor
0.377275455091018,0.562912582516503,stromal
0.380876175235047,0.510902180436087,tumor
0.381876375275055,0.58371674334867,tumor
0.382876575315063,0.507101420284057,tumor
0.383276655331066,0.576715343068614,tumor
0.383476695339068,0.597919583916783,tumor
0.383876775355071,0.518103620724145,tumor
0.383876775355071,0.540708141628326,stromal
0.387077415483097,0.580116023204641,tumor
0.436887377475495,0.0856171234246849,immune
0.3874774954991,0.528105621124225,tumor
0.388477695539108,0.513302660532106,stromal
0.388677735547109,0.551110222044409,stromal
0.389277855571114,0.586917383476695,stromal
0.389477895579116,0.566913382676535,tumor
0.389877975595119,0.500100020004001,stromal
0.390878175635127,0.539707941588318,stromal
0.391478295659132,0.559911982396479,tumor
0.392278455691138,0.517103420684137,tumor
0.393078615723145,0.526105221044209,stromal
0.4374874974995,0.0910182036407281,tumor
0.394078815763153,0.595519103820764,stromal
0.394478895779156,0.581116223244649,tumor
0.395079015803161,0.55371074214843,immune
0.39627925585117,0.563312662532506,tumor
0.396679335867173,0.531906381276255,tumor
0.39747949589918,0.505501100220044,tumor
0.39747949589918,0.568113622724545,tumor
0.398279655931186,0.515303060612122,tumor
0.398279655931186,0.549509901980396,stromal
0.400080016003201,0.57871574314863,tumor
0.4374874974995,0.0974194838967794,stromal
0.400280056011202,0.531506301260252,tumor
0.400280056011202,0.549309861972395,immune
